assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,764,ter,3.860568237788499e-10,298,-0.6461271453991346
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,798,oriC,0.0010428606770344494,244,-0.27947996256213187
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,798,ter,6.319317580925845e-7,311,-0.36281667541364043
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,762,oriC,6.358473572735886e-7,232,-0.7887163191149991
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,762,ter,8.462102076968977e-9,294,-0.7667099737448901
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,814,oriC,0.050515283922019455,254,-0.10946405506919066
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,814,ter,0.1639143497804421,309,0.03672284623189771
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,781,oriC,0.04569144004206416,250,-0.16562890119442086
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,781,ter,0.14202444532625022,291,-0.05837240593635052
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,798,oriC,0.006263281491548232,249,-0.16292465101208467
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,798,ter,0.001352472259342912,301,-0.091541495170241155
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,769,oriC,1.397846419271307e-4,243,-0.415207114402438
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,769,ter,4.057896973743567e-5,287,-0.22984311699773524
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,804,oriC,0.008897567344384495,254,-0.17457869660704514
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,804,ter,6.410200915823598e-6,300,-0.20740241648769422
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,774,oriC,2.4905273070012545e-4,248,-0.4850703563079908
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,774,ter,5.138453098721715e-7,284,-0.35953730249311044
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,807,oriC,0.0023323777419209735,254,-0.24958481530746882
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,807,ter,0.0010351204332485348,306,-0.17880357032352295
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,778,oriC,9.446825894452465e-5,246,-0.484628210606856
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,778,ter,1.9805957562373495e-7,291,-0.45385542782299493
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,807,oriC,0.0013164742294967738,254,-0.223694933756796
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,807,ter,6.943114559916945e-5,307,-0.22414089735322626
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,775,oriC,9.553994100224934e-7,244,-0.8745918173471433
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,775,ter,1.264614142835625e-7,288,-0.6333628051520281
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,746,oriC,0.43567390441713905,225,0.18258677299855527
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,746,ter,0.5533633332137603,297,0.07066813639534651
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,690,oriC,0.9371604760544183,212,0.1035558867993831
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,690,ter,0.3650094273119551,268,-0.011135253214730544
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,732,oriC,0.4060722725204767,222,0.09454501186413126
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,732,ter,0.18914561704403032,288,-0.017513862099600642
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,628,oriC,0.19185662521462793,183,-0.057643530363821034
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,628,ter,0.0013370187212691596,251,-0.12102911550209551
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,752,oriC,0.5384819490426247,232,0.2071372254221917
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,752,ter,0.001165243191681417,288,-0.09441770376722342
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,619,oriC,0.1909261404294851,191,-0.03549726732762592
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,619,ter,1.4343987146848597e-5,238,-0.26645457398570427
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,744,oriC,0.6941137078301207,226,0.13965760173015934
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,744,ter,0.020442513253793978,294,-0.05565693451168249
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,648,oriC,0.16708804386160045,197,-0.08694211744661702
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,648,ter,1.4567555798149869e-5,253,-0.26074325455158465
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,748,oriC,0.9910810634642996,226,0.13941690886625024
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,748,ter,0.006303404862632929,295,-0.05745566775849386
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,630,oriC,0.015547146897657143,188,-0.22819977610774483
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,630,ter,8.660374783408044e-6,251,-0.3779342700686747
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,761,oriC,0.9856528241573976,237,0.08973157723942093
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,761,ter,0.7210896599942515,295,0.1236251440624961
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,712,oriC,0.7042945447618959,225,0.012639166189580288
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,712,ter,0.549200380584046,271,0.0275778519242496
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,744,oriC,0.97922064495417,234,0.04234087656973874
