assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,7.640600345498635e-6,518,-0.19450364762983963
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.6616173756786319,431,-0.009063006261269444
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.1960999790416188,518,-0.04475179108328743
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.27705594431094205,431,-0.06726245826887924
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.2934038735316717,518,-0.05718506998199843
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.5152865680703737,431,-0.040954943726018406
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.005952626823806723,518,-0.10598881280463976
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.6773816721805648,431,-0.020875449717112696
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.1441332994401898,518,-0.027967984026057255
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.012355108353899087,431,-0.25500898679397044
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.0014232181799661617,518,-0.2341978341829177
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.5534106542631457,431,-0.03673616823964531
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.0010945938377412328,518,-0.12890757896967403
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.025814844169332746,431,-0.15946872288596275
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.049728332463182506,518,-0.10957458312881282
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.03133042168872943,431,-0.20195937114492976
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.014195416621273611,518,-0.2094986872961644
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.05611451439493534,431,-0.1139830472251618
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.0023775642750437347,518,-0.1963473686102722
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.5944716706549382,431,-0.04275988347899262
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.0037877014386496167,518,-0.17629218569610022
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,3.390818360206965e-6,431,-0.27367365365909513
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,2.7002200975412206e-11,518,-0.49852774424940083
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,3.3892276299880614e-4,431,-0.23144246262455567
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,4.663230149870014e-15,518,-0.49369682018187466
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.04465147013477817,431,-0.05892408298000465
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.2772670611078607,518,0.02022144375442208
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,1.4973159864216144e-5,431,-0.13303711032683177
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.38256844658486056,518,-0.023789398234857276
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.04543766569534912,431,-0.04887837919407442
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.020185153169092074,518,0.04287652672432764
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,1.8114107386492736e-4,431,-0.07657290859887815
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.4460760656797171,518,-0.005408537343602717
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.014268364463158866,431,-0.10429283192888696
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.6503248807816425,518,-0.015372800013173737
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.6250571242387428,431,-0.012556280698876869
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.045516541573219126,518,0.05360349573500928
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,5.821949758784425e-6,431,-0.35991982056226507
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.05069198396429463,518,-0.15167147802785005
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.00837130283945468,431,-0.11313763625867965
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.06265166936462208,518,-0.09203201155429266
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,9.447956150193124e-5,431,-0.17762218721491366
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.9950838594330462,518,-0.01316370060953864
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,3.6451939262101886e-5,431,-0.27554759090943254
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.12261311102446121,518,-0.126182837505264
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,8.899424497571728e-6,431,-0.18315259329859926
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.00604927793789523,518,-0.10872574962741932
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.2891884760313159,431,-0.0754916642670963
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.1598120636155328,518,-0.10376644489735354
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,3.252191973174681e-7,431,-0.21704546875394545
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,3.2825030619632166e-9,518,-0.3704382976238677
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,5.47878040382356e-5,431,-0.2270641431684708
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,1.8852120567077718e-10,518,-0.34880408355073755
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.004097818692600944,431,-0.03543677750456104
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,3.3579237842195134e-4,518,-0.060039253494098416
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.5461905057225179,431,-0.005024286682003307
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.03667732249862224,518,0.04928700488491246
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.9145935098927024,431,-0.013198569215865139
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.6351889734059284,518,-0.012304572434642518
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.44679261925807484,431,-0.0261313057317861
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.12796254525689998,518,-0.03615024140655766
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.7185580953681328,431,-0.030135103432259558
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.343581854221185,518,-0.01164519284053417
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,5.057700464310239e-4,431,-0.21981571361878358
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.01750171711824131,518,-0.12982843776186864
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.3659133549529215,431,-0.024990885761199674
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.1091573919508101,518,-0.06395299029282983
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.07534511108351896,431,-0.08129283764158231
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.9047134426848396,518,-0.023003952487987138
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.005518933031577299,431,-0.1751409532940159
