assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,high,filtered,515,oriC,0.1441679669775758,155,-0.08468858659839086
proteomics,peebo_2015,rel50_abs0.25,high,filtered,515,ter,6.0070177079449885e-5,194,-0.18276361361029275
proteomics,peebo_2015,rel50_abs0.25,high,filtered,501,oriC,0.07003071213395025,149,-0.0951164492486007
proteomics,peebo_2015,rel50_abs0.25,high,filtered,501,ter,2.341581434295676e-4,192,-0.15159234010854616
proteomics,peebo_2015,rel50_abs0.25,high,filtered,518,oriC,0.006450395811540281,156,-0.18254051195815774
proteomics,peebo_2015,rel50_abs0.25,high,filtered,518,ter,1.0107425064974973e-5,196,-0.21808482770213097
proteomics,peebo_2015,rel50_abs0.25,high,filtered,494,oriC,0.016119082157406435,153,-0.15743129051233237
proteomics,peebo_2015,rel50_abs0.25,high,filtered,494,ter,0.0010714374872966249,186,-0.1773493709596239
proteomics,peebo_2015,rel50_abs0.25,high,filtered,507,oriC,0.013531365384317522,154,-0.18009418856250559
proteomics,peebo_2015,rel50_abs0.25,high,filtered,507,ter,0.0060577888058268425,188,-0.1610587389369614
proteomics,peebo_2015,rel50_abs0.25,high,filtered,482,oriC,0.06292955706513476,144,-0.10404154213024605
proteomics,peebo_2015,rel50_abs0.25,high,filtered,482,ter,0.001993255685435287,181,-0.11293668727408764
proteomics,peebo_2015,rel50_abs0.25,high,filtered,509,oriC,0.023035239065959945,154,-0.19410804042746516
proteomics,peebo_2015,rel50_abs0.25,high,filtered,509,ter,2.953683794474775e-4,192,-0.22757022014379685
proteomics,peebo_2015,rel50_abs0.25,high,filtered,462,oriC,0.23231582293372552,138,-0.08736027277499378
proteomics,peebo_2015,rel50_abs0.25,high,filtered,462,ter,0.01879216387508087,177,-0.10753319601014281
proteomics,peebo_2015,rel50_abs0.25,high,filtered,514,oriC,0.3770134022248923,155,0.07518333684828746
proteomics,peebo_2015,rel50_abs0.25,high,filtered,514,ter,0.31981757162695723,193,0.05401690056505878
proteomics,peebo_2015,rel50_abs0.25,high,filtered,514,oriC,0.6572256224852961,154,0.061130310927932946
proteomics,peebo_2015,rel50_abs0.25,high,filtered,514,ter,0.5143917933630987,195,0.04955880337943141
proteomics,peebo_2015,rel50_abs0.25,high,filtered,516,oriC,0.21847086148880102,156,-0.043487761298182465
proteomics,peebo_2015,rel50_abs0.25,high,filtered,516,ter,2.408038956823567e-5,194,-0.14733077271126538
proteomics,peebo_2015,rel50_abs0.25,high,filtered,500,oriC,0.10354871184887188,149,-0.051880451120261274
proteomics,peebo_2015,rel50_abs0.25,high,filtered,500,ter,4.862145757012188e-4,191,-0.15578043665028418
proteomics,peebo_2015,rel50_abs0.25,high,filtered,518,oriC,0.023555502512913454,157,-0.11240906480600589
proteomics,peebo_2015,rel50_abs0.25,high,filtered,518,ter,2.6645209158917023e-5,195,-0.2464117161900017
proteomics,peebo_2015,rel50_abs0.25,high,filtered,494,oriC,0.05464506223115752,153,-0.11738070745163852
proteomics,peebo_2015,rel50_abs0.25,high,filtered,494,ter,8.003597231983831e-4,186,-0.2187513330957929
proteomics,peebo_2015,rel50_abs0.25,high,filtered,508,oriC,0.0524745420866415,155,-0.12593662672896713
proteomics,peebo_2015,rel50_abs0.25,high,filtered,508,ter,0.008295632485287712,187,-0.14992958870364334
proteomics,peebo_2015,rel50_abs0.25,high,filtered,483,oriC,0.08541652586599952,144,-0.05571672460847008
proteomics,peebo_2015,rel50_abs0.25,high,filtered,483,ter,0.002027000258306942,180,-0.12134438923004338
proteomics,peebo_2015,rel50_abs0.25,high,filtered,508,oriC,0.04054087977244378,155,-0.14810108827578847
proteomics,peebo_2015,rel50_abs0.25,high,filtered,508,ter,4.039654543406055e-4,190,-0.2572833627887653
proteomics,peebo_2015,rel50_abs0.25,high,filtered,463,oriC,0.28691816223900846,139,-0.0826123033715955
proteomics,peebo_2015,rel50_abs0.25,high,filtered,463,ter,0.01777058564167565,176,-0.09726788279564572
proteomics,peebo_2015,rel50_abs0.25,high,filtered,515,oriC,0.7390000411395552,155,0.02379699861791235
proteomics,peebo_2015,rel50_abs0.25,high,filtered,515,ter,0.8530923461128395,194,0.08443149473023505
proteomics,peebo_2015,rel50_abs0.25,high,filtered,513,oriC,0.8540192645065835,154,0.02707507829379869
proteomics,peebo_2015,rel50_abs0.25,high,filtered,513,ter,0.8577725458354064,196,0.09868314275336147
proteomics,peebo_2015,rel50_abs0.25,high,filtered,516,oriC,0.43365586726192423,156,-0.029433653764408138
