assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1274,ter,6.974237907736124e-9,491,-0.33384665331758967
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1220,oriC,0.259771240525573,387,-0.1520392459288199
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1220,ter,0.2699320351187596,468,-0.12810788167261594
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1289,oriC,0.12736228635082797,415,-0.09492607260910328
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1289,ter,0.0058742937335926814,493,-0.16471809442045696
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1262,oriC,0.660244597934591,406,-0.024711049585512377
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1262,ter,0.10315209209617605,477,-0.11004249216940137
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1275,oriC,1.8705435476966497e-5,408,-0.2443739218403884
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1275,ter,1.1063952631640127e-10,486,-0.4723862956821707
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1246,oriC,0.003448555820055586,399,-0.18349146075447867
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1246,ter,2.77365643785255e-14,476,-0.45784540273621177
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1304,oriC,0.40356499956748854,422,-0.06886793602624852
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1304,ter,0.3929109838138363,496,-0.05986937098627802
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1303,oriC,4.1935266307205924e-7,413,-0.21173405291301944
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1303,ter,2.772264110523873e-9,502,-0.36257966920144175
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1271,oriC,6.0021590364602236e-5,402,-0.224407780688061
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1271,ter,1.251636406798241e-10,487,-0.3459181411252707
