assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,ter,0.3932161302825874,348,0.02595485674118752
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,oriC,9.864961709409041e-4,283,-0.13303711032683177
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,ter,0.5611191673964409,348,-0.019688524794995294
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,oriC,0.07081699232991748,283,-0.05156686885666533
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,ter,0.0565889136251426,348,0.04378820781667929
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,oriC,0.005155561529102598,282,-0.0791085989985015
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,ter,0.3952849403685529,348,0.01375688067165515
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,oriC,0.13577988555920129,283,-0.10429283192888696
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,ter,0.9429076220763374,348,-0.008751146489558659
proteomics,schmidt_2016,rel0_abs0,high,filtered,909,oriC,0.5775406672938146,283,-0.058704013576960236
proteomics,schmidt_2016,rel0_abs0,high,filtered,909,ter,0.19886751592032514,344,0.02460271930141252
proteomics,schmidt_2016,rel0_abs0,high,filtered,896,oriC,0.001249065706474401,279,-0.2749629743015572
proteomics,schmidt_2016,rel0_abs0,high,filtered,896,ter,0.28008279694157884,339,-0.04172504042937146
proteomics,schmidt_2016,rel0_abs0,high,filtered,908,oriC,0.058918399166730896,280,-0.0966155136612353
proteomics,schmidt_2016,rel0_abs0,high,filtered,908,ter,0.17009989418541,348,-0.059308824758705886
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,oriC,0.006310401891465573,283,-0.14725269626510082
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,ter,0.627846686279191,347,0.018134041242577448
proteomics,schmidt_2016,rel0_abs0,high,filtered,893,oriC,0.0030837295946565214,277,-0.19731215853769016
proteomics,schmidt_2016,rel0_abs0,high,filtered,893,ter,0.702046880432061,342,-0.050850348395827624
proteomics,schmidt_2016,rel0_abs0,high,filtered,909,oriC,0.0028138382365343884,283,-0.17597100314532
proteomics,schmidt_2016,rel0_abs0,high,filtered,909,ter,0.024150040537270323,345,-0.10941170357338173
proteomics,schmidt_2016,rel0_abs0,high,filtered,906,oriC,0.9825381493895311,282,-0.04310914493375784
proteomics,schmidt_2016,rel0_abs0,high,filtered,906,ter,0.8304333816754071,345,-0.05979994059130729
proteomics,schmidt_2016,rel0_abs0,high,filtered,896,oriC,1.155742800968959e-6,276,-0.24510467321277774
proteomics,schmidt_2016,rel0_abs0,high,filtered,896,ter,1.980160046001685e-6,345,-0.2940517912822761
proteomics,schmidt_2016,rel0_abs0,high,filtered,885,oriC,2.2837157757132432e-4,273,-0.31598350143033194
proteomics,schmidt_2016,rel0_abs0,high,filtered,885,ter,4.113582578765524e-10,340,-0.39448365221595516
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,oriC,0.014387145953460544,283,-0.0316795785233595
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,ter,0.0014830148162416656,348,-0.07655029011496002
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,oriC,0.41779501426534993,283,-0.0018683525990172167
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,ter,0.04197877102519497,348,0.061780907387773726
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,oriC,0.6968416843326724,282,0.010127484715791111
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,ter,0.9306260522453292,348,-0.00773098135622714
proteomics,schmidt_2016,rel0_abs0,high,filtered,910,oriC,0.6545871646665891,283,-0.0261313057317861
proteomics,schmidt_2016,rel0_abs0,high,filtered,910,ter,0.3917665948302173,347,-0.019779122936121957
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,oriC,0.6462269195023467,283,-0.037221730216100625
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,ter,0.2608718870248164,347,-0.05320855055037441
proteomics,schmidt_2016,rel0_abs0,high,filtered,895,oriC,0.0640354894936633,280,-0.1543631613523867
proteomics,schmidt_2016,rel0_abs0,high,filtered,895,ter,0.3139285088321776,340,-0.08129097608270924
proteomics,schmidt_2016,rel0_abs0,high,filtered,903,oriC,0.7758592135043785,278,-0.015752854184920853
proteomics,schmidt_2016,rel0_abs0,high,filtered,903,ter,0.22611427912693072,347,-0.03351278526184259
proteomics,schmidt_2016,rel0_abs0,high,filtered,906,oriC,0.4615633269576545,280,-0.050161005449958926
proteomics,schmidt_2016,rel0_abs0,high,filtered,906,ter,0.7886983837627226,346,0.0347164044571292
proteomics,schmidt_2016,rel0_abs0,high,filtered,885,oriC,0.10996026238061435,273,-0.09892076659872848
proteomics,schmidt_2016,rel0_abs0,high,filtered,885,ter,0.927316637369164,338,-0.05794078414616091
proteomics,schmidt_2016,rel0_abs0,high,filtered,907,oriC,0.18327936955724022,282,-0.08220680034397883
proteomics,schmidt_2016,rel0_abs0,high,filtered,907,ter,0.10422586949998884,345,-0.09319627241010987
proteomics,schmidt_2016,rel0_abs0,high,filtered,901,oriC,0.17034004135655978,279,0.06259435872129272
proteomics,schmidt_2016,rel0_abs0,high,filtered,901,ter,0.8478785498982921,342,-0.017542337496660253
proteomics,schmidt_2016,rel0_abs0,high,filtered,897,oriC,4.932866698368941e-6,275,-0.23630138001385179
proteomics,schmidt_2016,rel0_abs0,high,filtered,897,ter,5.194637775950664e-7,346,-0.27652493888286145
proteomics,schmidt_2016,rel0_abs0,high,filtered,879,oriC,4.4999329834384587e-4,268,-0.2126989899823004
proteomics,schmidt_2016,rel0_abs0,high,filtered,879,ter,3.0424635958554313e-11,342,-0.4180163139609202
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,oriC,0.3324541049825027,283,0.05075863196073144
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,ter,7.918318366135345e-5,348,0.10989429398446574
proteomics,schmidt_2016,rel0_abs0,high,filtered,910,oriC,0.02358406273543592,282,0.07082600925251964
proteomics,schmidt_2016,rel0_abs0,high,filtered,910,ter,0.006568945177394482,348,0.07727445274905378
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,oriC,0.01902073806623889,283,0.05241560402056034
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,ter,0.003176772523371318,348,0.07516046834987258
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,oriC,0.15501924080975818,283,0.039019221613001275
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,ter,0.26028722390307096,346,0.014624254450397863
proteomics,schmidt_2016,rel0_abs0,high,filtered,900,oriC,0.09623103326499026,282,-0.11946953768401489
proteomics,schmidt_2016,rel0_abs0,high,filtered,900,ter,0.6055800201836534,339,0.009974285683603878
proteomics,schmidt_2016,rel0_abs0,high,filtered,908,oriC,0.48727126469955384,278,0.04237770941716269
proteomics,schmidt_2016,rel0_abs0,high,filtered,908,ter,0.45007238744968336,348,0.01646800852938076
proteomics,schmidt_2016,rel0_abs0,high,filtered,907,oriC,0.6030277462721282,279,0.02172839645430711
proteomics,schmidt_2016,rel0_abs0,high,filtered,907,ter,0.019794716480123705,347,0.09904327077695295
proteomics,schmidt_2016,rel0_abs0,high,filtered,892,oriC,0.4925352944086837,274,-0.020176185400418045
proteomics,schmidt_2016,rel0_abs0,high,filtered,892,ter,0.37339605523126135,340,0.01959095009996014
proteomics,schmidt_2016,rel0_abs0,high,filtered,909,oriC,0.9539925654138189,283,0.002657487437401813
proteomics,schmidt_2016,rel0_abs0,high,filtered,909,ter,0.8354123796318536,344,-0.024456673413690684
proteomics,schmidt_2016,rel0_abs0,high,filtered,903,oriC,0.015344670228542922,280,0.11232010128857088
proteomics,schmidt_2016,rel0_abs0,high,filtered,903,ter,0.0676188708386959,342,0.04549208613292173
proteomics,schmidt_2016,rel0_abs0,high,filtered,892,oriC,7.776215433209079e-4,273,-0.13253539538648937
proteomics,schmidt_2016,rel0_abs0,high,filtered,892,ter,4.7784535613320435e-5,346,-0.19455754461133337
proteomics,schmidt_2016,rel0_abs0,high,filtered,884,oriC,0.002787782634551847,269,-0.14137999212367724
proteomics,schmidt_2016,rel0_abs0,high,filtered,884,ter,2.695110073137387e-8,343,-0.4099018297099364
proteomics,schmidt_2016,rel0_abs0,high,filtered,908,oriC,0.6573497781356137,282,0.011956018480022767
proteomics,schmidt_2016,rel0_abs0,high,filtered,908,ter,0.08646474971095577,346,-0.02773707371919021
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,oriC,0.26420764579347394,283,-0.0015475639770301081
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,ter,3.876659922383375e-5,347,-0.08291050867026
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,oriC,0.44758158337818627,283,-0.010320681426823368
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,ter,0.27585449907335907,348,-0.046181303814800005
proteomics,schmidt_2016,rel0_abs0,high,filtered,900,oriC,0.05295879641135516,280,-0.14602246020712664
proteomics,schmidt_2016,rel0_abs0,high,filtered,900,ter,0.039364834727306744,342,-0.11254866878732356
proteomics,schmidt_2016,rel0_abs0,high,filtered,909,oriC,0.977939873348512,280,-0.004802919102536831
proteomics,schmidt_2016,rel0_abs0,high,filtered,909,ter,0.0031177278577592432,347,-0.09903160239759477
