assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1442,oriC,0.49519907119072515,515,-0.06480071274816179
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1442,ter,0.44670995715430106,444,-0.010388778486754466
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1455,oriC,0.013490759052490659,514,0.04761377695295836
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1455,ter,0.9849257213420686,452,0.027390148741221157
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1458,oriC,0.014313398900530499,515,0.056282204986096734
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1458,ter,0.3741457807617486,452,0.042027167979239416
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1430,oriC,0.6451239466035503,505,-0.010028471902069288
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1430,ter,0.07056150297822647,442,0.0038659770401146825
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,oriC,0.6117403069901641,518,-0.037065325670267435
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,ter,0.05224425350702996,450,-0.0806712419855452
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1451,oriC,8.39961483790364e-5,515,0.09523252178702976
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1451,ter,0.04898444244764577,446,0.051090679540159334
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1445,oriC,0.6129474034545626,508,-0.06194502413171619
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1445,ter,4.911125292415185e-9,450,-0.26462150822691605
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1425,oriC,0.46387993110355713,499,-0.046340323952558514
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1425,ter,4.75536862714736e-13,447,-0.3988923225854936
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1451,oriC,0.24444909810646026,518,-0.09374441481536895
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1451,ter,0.015120378634304323,444,0.061709343770729286
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1461,oriC,0.0011770287874434935,514,0.06285801334839736
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1461,ter,0.017980894840985945,454,0.06249817314120748
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,oriC,4.3231489303265964e-4,515,0.07308519410499711
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,ter,0.0043507466333961246,452,0.12717105138931456
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1439,oriC,0.8126280350687516,506,-0.014901982156854152
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1439,ter,0.008336937340018547,445,0.044961638895611236
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,oriC,0.012478982533275347,519,0.037314285748922794
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,ter,0.9284093250378731,450,0.004927070834590004
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1454,oriC,1.7368521113008322e-7,515,0.1373435788718986
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1454,ter,4.743439347718547e-4,447,0.11525320890681257
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1441,oriC,0.12464271432091639,506,0.009295162899123577
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1441,ter,1.315577492634169e-6,452,-0.20260148458184962
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1432,oriC,0.13611141236657773,501,0.05571831285656574
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1432,ter,8.095898444880817e-10,449,-0.37392640801393334
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,oriC,0.27678493881727545,517,-0.007258012322751364
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,ter,0.17309614885137037,453,-0.03706640039752415
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1443,oriC,0.15040506198412923,511,-0.09460728463125204
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1443,ter,0.6512498913305013,445,-0.06740235683742118
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1460,oriC,0.9046394875189865,519,-0.043978426181519564
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1460,ter,5.225247418527473e-4,448,-0.1342867695236181
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1454,oriC,0.0015764971381237935,515,0.06384905926910815
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1454,ter,0.7848646289286174,448,-0.028489343382835645
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1448,oriC,0.8315946736578803,509,-0.08138450048326216
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1448,ter,1.6872758700007595e-11,449,-0.31781472943706085
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1430,oriC,0.6174779976015273,502,-0.06286013904742165
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1430,ter,1.7722747234292952e-16,446,-0.49414403037011445
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1463,oriC,0.6871844553181004,516,-0.00961029297888538
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1463,ter,0.9535300749155883,454,0.005113812936515026
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1444,oriC,3.2510005499460093e-4,511,-0.13379709625046202
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1444,ter,0.9853531453284847,446,-0.038453200100593346
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,oriC,0.21272547306935213,516,-0.051739562889204796
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,ter,0.0020067885567807294,451,-0.08658360954101736
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,oriC,0.015746210880404586,516,0.03268095352033217
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,ter,0.152304102032793,452,0.01243235661833294
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1448,oriC,0.881100244650854,511,-0.07990604898527351
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1448,ter,3.8494042591298075e-11,449,-0.263696107775468
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1426,oriC,0.729977637763268,501,-0.091693338671097
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1426,ter,2.2352517068227444e-13,444,-0.386355747353882
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1457,oriC,4.769544687553285e-4,516,0.09381449831442737
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1457,ter,0.190435120095363,450,0.07395265388283292
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1438,oriC,0.6930996055758996,507,-0.007874606262744556
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1438,ter,0.013887380634707392,444,0.04349730020379572
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,oriC,0.021318940231785398,519,0.01835938846406906
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,ter,0.3107404507184702,450,-0.021283536244458126
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1451,oriC,1.0579860508412842e-6,514,0.1124797969073021
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1451,ter,0.0015697154013350498,447,0.10109557898197379
