assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,1.6742710743715928e-6,454,-0.20260148458184962
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.28041211192263105,519,0.028560378199356723
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,1.1301552029775318e-9,454,-0.3751074793638891
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.8412802239372567,519,-0.08138450048326216
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,4.051702202179186e-12,454,-0.32598032184999587
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.8593952183554631,519,-0.06912521711569765
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,6.66073650619509e-17,454,-0.5197918103154628
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.673868134351691,519,-0.08560932827847659
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,2.2191089569578503e-11,454,-0.27112291755702034
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.8173343666255043,519,-0.10650035772840415
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,3.409324955277513e-14,454,-0.4052136733112173
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.3659150324460761,519,-0.009261878764220646
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,2.9316646045534336e-7,454,-0.2476142864774451
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.3824271373958207,519,-0.0063304348138637405
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,4.013035760968787e-11,454,-0.4235412617663624
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.6755781376849185,519,-0.05060722381875839
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,8.691446435422422e-11,454,-0.29864932948643796
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.6698136376275662,519,-0.045508835898275944
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,1.4664070714025552e-14,454,-0.43251622765441056
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.010282677027564545,519,0.0806401755193648
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,3.747721046628151e-4,454,-0.3021030555393912
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.0041678517678513174,519,0.09861603002558798
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,1.8521993980884254e-7,454,-0.4198821666503143
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.41294359262007263,519,-0.06542373503177452
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,9.121310204072183e-7,454,-0.24038724335982953
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.20082262930457428,519,0.016150762327413897
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,8.9533117959325e-10,454,-0.3943261935576814
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.23405382682414316,519,-0.016393342346789925
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,3.151624007801372e-10,454,-0.27642835170196267
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.06053069224557691,519,0.029756221064506105
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,2.943143008615895e-12,454,-0.39811715455960744
