assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,1926,oriC,0.4223402368332499,675,-0.02492440015813196
proteomics,schmidt_2016,rel0_abs0,all,filtered,1926,ter,4.05934883151035e-6,613,-0.2509773058196003
proteomics,schmidt_2016,rel0_abs0,all,filtered,1879,oriC,0.38275360213731185,657,-0.008655816885148937
proteomics,schmidt_2016,rel0_abs0,all,filtered,1879,ter,3.852842653671434e-9,606,-0.2947210988662824
proteomics,schmidt_2016,rel0_abs0,all,filtered,1996,oriC,6.049262457616006e-5,700,0.09756679089829767
proteomics,schmidt_2016,rel0_abs0,all,filtered,1996,ter,0.06641222895635529,639,0.028242911251462485
proteomics,schmidt_2016,rel0_abs0,all,filtered,2018,oriC,1.9449432164607806e-20,703,0.2057517745486361
proteomics,schmidt_2016,rel0_abs0,all,filtered,2018,ter,0.06250072407807739,652,0.06600981433723832
proteomics,schmidt_2016,rel0_abs0,all,filtered,2028,oriC,8.185035046154106e-22,711,0.16990748749168189
proteomics,schmidt_2016,rel0_abs0,all,filtered,2028,ter,0.005971295476997361,652,0.04106803514239473
proteomics,schmidt_2016,rel0_abs0,all,filtered,1997,oriC,4.408507453604292e-7,702,0.11658365961760295
proteomics,schmidt_2016,rel0_abs0,all,filtered,1997,ter,0.9749975788420813,641,-0.005415743835826588
proteomics,schmidt_2016,rel0_abs0,all,filtered,2022,oriC,2.489493943884482e-17,710,0.15108835775811968
proteomics,schmidt_2016,rel0_abs0,all,filtered,2022,ter,3.632875181711638e-5,649,0.1119132142263038
proteomics,schmidt_2016,rel0_abs0,all,filtered,2013,oriC,3.441810268453525e-19,699,0.19168171881833135
proteomics,schmidt_2016,rel0_abs0,all,filtered,2013,ter,0.004807778586947529,651,0.06593272465660577
proteomics,schmidt_2016,rel0_abs0,all,filtered,1997,oriC,5.0729260003461605e-12,697,0.14234254574270444
proteomics,schmidt_2016,rel0_abs0,all,filtered,1997,ter,0.10351287282425974,642,0.024823607840423974
proteomics,schmidt_2016,rel0_abs0,all,filtered,2010,oriC,2.8617425265526467e-11,704,0.12837655274811854
proteomics,schmidt_2016,rel0_abs0,all,filtered,2010,ter,0.3071509512058388,644,0.013858559162158984
proteomics,schmidt_2016,rel0_abs0,all,filtered,1952,oriC,0.18426704875909328,694,-0.04335180527816229
proteomics,schmidt_2016,rel0_abs0,all,filtered,1952,ter,0.4741567434478133,628,-0.0443901501985479
proteomics,schmidt_2016,rel0_abs0,all,filtered,1972,oriC,1.5627818128413073e-7,689,0.10200108777271973
proteomics,schmidt_2016,rel0_abs0,all,filtered,1972,ter,0.21579596646974705,639,0.04908094063009408
proteomics,schmidt_2016,rel0_abs0,all,filtered,2007,oriC,3.000763704469016e-8,705,0.16472611141147714
proteomics,schmidt_2016,rel0_abs0,all,filtered,2007,ter,0.041190556933183534,646,0.05108541932532215
proteomics,schmidt_2016,rel0_abs0,all,filtered,1944,oriC,2.2429522189160392e-4,691,0.023417901221187653
proteomics,schmidt_2016,rel0_abs0,all,filtered,1944,ter,8.363062359860484e-4,618,0.07013043355868467
proteomics,schmidt_2016,rel0_abs0,all,filtered,1980,oriC,1.1008649079065268e-4,698,0.09464768497797255
proteomics,schmidt_2016,rel0_abs0,all,filtered,1980,ter,0.9753889382283569,633,-4.130425706955331e-4
proteomics,schmidt_2016,rel0_abs0,all,filtered,1957,oriC,7.325629821011427e-10,695,0.15681802979806644
proteomics,schmidt_2016,rel0_abs0,all,filtered,1957,ter,0.020623850714053014,619,0.05605619227852482
proteomics,schmidt_2016,rel0_abs0,all,filtered,1970,oriC,0.0057762420306226294,693,0.031739802380268044
proteomics,schmidt_2016,rel0_abs0,all,filtered,1970,ter,8.34564889509251e-7,626,-0.237665475284854
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,oriC,0.0010944014638094455,676,0.10393275537821509
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,ter,1.7329427319580579e-9,623,-0.27761150788928973
proteomics,schmidt_2016,rel0_abs0,all,filtered,2002,oriC,1.325340937944317e-5,705,0.09956335530515976
proteomics,schmidt_2016,rel0_abs0,all,filtered,2002,ter,0.36780107036489096,642,-0.012448874086246797
proteomics,schmidt_2016,rel0_abs0,all,filtered,2015,oriC,1.1988800056908638e-4,706,0.053158996584707394
proteomics,schmidt_2016,rel0_abs0,all,filtered,2015,ter,0.5140021825040451,644,-0.007604232638090546
proteomics,schmidt_2016,rel0_abs0,all,filtered,1987,oriC,0.4422745505784506,699,-0.03183753913996849
proteomics,schmidt_2016,rel0_abs0,all,filtered,1987,ter,8.944504240015749e-5,638,-0.13395065448817917
