assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.07697474742025874,659,-0.05621401905177428
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,8.989128091634772e-6,714,0.03568343906400523
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.41661236271025803,659,-0.016073144643253153
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.9898698981212515,714,-0.10053380758368957
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.25574689856876753,659,-0.14389762914690687
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.0065361109611615726,714,0.03833775978887177
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.056787776421707556,659,-0.07906559050742615
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.03476612273926314,714,0.017397501691130385
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.46072289132635746,659,-0.056812266043863455
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.39768050060775945,714,-0.07220708383034313
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.6240142035149625,659,-0.10866049389496225
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.10576191435509837,714,-0.012075787456548633
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.019592786749074463,659,-0.13274875144108397
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,2.0761440245207292e-4,714,0.07092112424136432
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.5291832720921186,659,-0.08991516966412294
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.47584484927997134,714,-0.06385284709767015
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,1.8099560965130495e-12,659,-0.4287017965974176
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.20253233370772883,714,-0.004275808121517554
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,6.704960916054954e-16,659,-0.45454449206000325
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.035473641977267115,714,-0.048485524201896626
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.500802016558398,659,1.8236880458382727e-4
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,1.3216173468905762e-6,714,-0.12188974390146154
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.13110001002714086,659,-0.03125514462896861
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.479105818463354,714,-0.025661008298147867
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.0055057165242663325,659,0.039819340781114945
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.11952336689887524,714,-0.05033706516403462
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.42238509609895375,659,-0.005699447060352106
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,4.281625487908138e-5,714,-0.0929283380552004
