assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.06231650802268759,282,-0.0031572468163222076
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.09061917022579523,140,0.06851167144513931
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.6301523020000901,282,-0.09027858575781098
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.0023170037692819075,140,0.22019122896370635
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.7911389831056223,282,-0.05714563747094131
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.2662242327123077,140,-0.060456676989080305
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,9.01901028655013e-5,282,0.10954761830342066
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,1.0429384158332839e-4,140,0.2583288761298314
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.02696395542415143,282,-0.033737524017716576
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.0021767745489305024,140,-0.268014995270795
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.0011355748374757952,282,0.12069974925334626
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.002131788856318154,140,-0.25397210713861157
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.8381362391963469,282,-0.029302903081111935
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.47106592243207907,140,-0.011715497514449676
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.002319608229610434,282,0.0454147860661986
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.0010031642350815462,140,0.1079626999886652
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,8.711060048278078e-7,282,0.04361837411046958
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.30464806858235516,140,0.034067303631980225
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.012208708913330505,282,-0.0374568985524117
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.514334502517287,140,0.02893495254922545
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.15420367532916518,282,-0.05628203297575861
