assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,375,oriC,2.130033507184966e-6,172,0.26724246918293915
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,375,ter,0.16722319240580183,62,-0.3291511487833177
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,465,oriC,5.689764736941888e-6,206,0.27405359718687927
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,465,ter,0.9319224704424702,76,0.030715981003691377
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,443,oriC,2.6518378016804334e-5,202,0.2837684344585243
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,443,ter,0.9430251100474436,73,-0.02963425148945101
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,450,oriC,3.409830365387115e-8,201,0.1874553379975391
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,450,ter,0.12117910159760299,75,-0.23827323270259157
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,412,oriC,9.98306163727499e-6,182,0.13602634871067246
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,412,ter,0.0596505009334156,69,-0.2923095042697461
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,469,oriC,3.274634590153786e-7,207,0.2136599159882483
