assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,high,filtered,546,oriC,0.3321400395812494,232,-9.553981974977449e-4
proteomics,schmidt_2016,rel0_abs0,high,filtered,546,ter,2.2787631102244804e-4,105,0.17941789614223264
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,2.8944158462185205e-4,236,0.07593461110902035
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.6074211918722743,106,0.0571440402051179
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,1.3423269856151416e-6,235,0.18323870748845825
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,3.3473431429155274e-4,105,0.3407805821050129
proteomics,schmidt_2016,rel0_abs0,high,filtered,548,oriC,1.7856552246051818e-7,233,0.21434837543361038
proteomics,schmidt_2016,rel0_abs0,high,filtered,548,ter,0.009144272555858465,106,-0.222191478528578
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,oriC,1.991558127569462e-6,232,0.25545844774191107
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,ter,0.00788294026876234,106,-0.18142588584014568
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,0.0036657728373428833,234,0.05249500433838124
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.033638916368569784,106,-0.04134103201097557
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,3.2293290940269175e-5,235,-0.07396163206163969
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.0324627426104863,105,-0.08890115278186013
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,0.010191896340225652,236,-0.08129034329448669
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.012661724290482542,106,-0.09489265730347234
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,0.7681580488073447,236,-0.052462764438200124
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,0.0837242683543114,105,0.01576637783578385
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.01954626086266184,236,0.0180720108448076
