assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.36069163229957596,106,-0.05337252823108223
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,2.3235968890658696e-5,236,0.14030200006507182
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,6.873267453618605e-4,106,0.280433789677492
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.7008738229601936e-7,236,0.14480629970340833
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.0032745777953540286,106,-0.23211809902972702
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.3477535384494806e-5,236,0.20063598661986787
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.0025056182312751473,106,-0.27604810682291203
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.06924626813563524,236,0.04095551868187832
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.0015704222699572886,106,0.13257485434982866
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.5413039401763667e-7,236,0.12888230794915573
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.11216149098814417,106,0.11270403275575938
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.05070556028492752,236,-0.012463295547710742
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.06896632510463145,106,0.07067687704423245
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.1565477999172088,236,-0.04648969407985505
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.2867226922771903,106,0.039405553125529555
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.9244980229239607,236,-0.02699878945699828
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,2.8235054246916573e-4,106,0.2394879760073284
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,9.217862350987539e-5,236,0.07890468619777918
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,6.413499638862152e-4,106,0.12597642014510652
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.203178577700231e-5,236,0.11521320881054462
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.14361060394039726,106,0.20553962527113834
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.36278474475480393,236,-0.009712068398890434
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,5.139426431423699e-4,106,0.17408635774614672
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,2.8944158462185205e-4,236,0.07593461110902035
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.6074211918722743,106,0.0571440402051179
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,9.449616961883267e-7,236,0.18510694543147707
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,5.449636220263e-4,106,0.32524476024683513
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.7354502888280273e-7,236,0.2157368473028215
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.009144272555858465,106,-0.222191478528578
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.2263375088062582e-6,236,0.2589711515913485
