assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,filtered,402,oriC,8.251760933431428e-9,180,0.18660317761852985
proteomics,peebo_2015,rel50_abs0.25,all,filtered,402,ter,0.007296627218987999,66,-0.20498852638775683
proteomics,peebo_2015,rel50_abs0.25,all,filtered,361,oriC,4.837651140515508e-10,160,0.2612600995293437
proteomics,peebo_2015,rel50_abs0.25,all,filtered,361,ter,0.01489339680840311,61,-0.1825218356300761
proteomics,peebo_2015,rel50_abs0.25,all,filtered,425,oriC,5.424817680602536e-7,186,0.14358246635843197
proteomics,peebo_2015,rel50_abs0.25,all,filtered,425,ter,0.0015453443079315346,70,-0.27121649970480133
proteomics,peebo_2015,rel50_abs0.25,all,filtered,339,oriC,7.688549771333906e-11,151,0.3390177054581112
proteomics,peebo_2015,rel50_abs0.25,all,filtered,339,ter,0.011088609701617756,59,-0.22927375444810794
proteomics,peebo_2015,rel50_abs0.25,all,filtered,418,oriC,7.718221896022937e-7,184,0.1476448237857685
proteomics,peebo_2015,rel50_abs0.25,all,filtered,418,ter,0.0030643848768747537,70,-0.29664108108975124
proteomics,peebo_2015,rel50_abs0.25,all,filtered,340,oriC,4.691062991529354e-10,156,0.41341658636244416
proteomics,peebo_2015,rel50_abs0.25,all,filtered,340,ter,0.10540826879610513,56,-0.22401688127516056
proteomics,peebo_2015,rel50_abs0.25,all,filtered,419,oriC,2.6129868221643413e-8,186,0.1894752441068685
proteomics,peebo_2015,rel50_abs0.25,all,filtered,419,ter,0.03801486874437559,69,-0.24272590085593446
proteomics,peebo_2015,rel50_abs0.25,all,filtered,323,oriC,9.725984708578653e-11,150,0.39608817889893255
proteomics,peebo_2015,rel50_abs0.25,all,filtered,323,ter,0.43075751105474874,53,-0.16685340504815788
proteomics,peebo_2015,rel50_abs0.25,all,filtered,409,oriC,1.1222277059356999e-9,182,0.18991701505876407
proteomics,peebo_2015,rel50_abs0.25,all,filtered,409,ter,0.7530021974345118,68,0.043758151281136796
proteomics,peebo_2015,rel50_abs0.25,all,filtered,395,oriC,6.885773880869582e-10,179,0.21306108475273464
proteomics,peebo_2015,rel50_abs0.25,all,filtered,395,ter,0.7005845384346937,64,0.03669193160419742
proteomics,peebo_2015,rel50_abs0.25,all,filtered,405,oriC,1.483717268708601e-7,183,0.1540226024294296
proteomics,peebo_2015,rel50_abs0.25,all,filtered,405,ter,0.012342775069259139,68,-0.21370743424216754
proteomics,peebo_2015,rel50_abs0.25,all,filtered,363,oriC,7.616083136095518e-10,160,0.28085695027925106
proteomics,peebo_2015,rel50_abs0.25,all,filtered,363,ter,0.012074341300342016,62,-0.22382866299868803
proteomics,peebo_2015,rel50_abs0.25,all,filtered,421,oriC,1.3858478582601601e-6,186,0.10769357283780319
proteomics,peebo_2015,rel50_abs0.25,all,filtered,421,ter,0.006119431919855285,72,-0.1578337630321951
proteomics,peebo_2015,rel50_abs0.25,all,filtered,343,oriC,6.795392592057195e-11,155,0.31549083760276725
proteomics,peebo_2015,rel50_abs0.25,all,filtered,343,ter,0.00973276714640788,59,-0.21382797651840219
proteomics,peebo_2015,rel50_abs0.25,all,filtered,417,oriC,1.2113349917654098e-6,185,0.13068866802087284
proteomics,peebo_2015,rel50_abs0.25,all,filtered,417,ter,0.012995819366087315,71,-0.20377749086739355
proteomics,peebo_2015,rel50_abs0.25,all,filtered,341,oriC,3.660615724742829e-10,155,0.33970459735226255
proteomics,peebo_2015,rel50_abs0.25,all,filtered,341,ter,0.1302443136499944,56,-0.1976564315846035
proteomics,peebo_2015,rel50_abs0.25,all,filtered,412,oriC,6.087004034589234e-8,183,0.20848349371903094
proteomics,peebo_2015,rel50_abs0.25,all,filtered,412,ter,0.13045438524404165,68,-0.08653444713410521
proteomics,peebo_2015,rel50_abs0.25,all,filtered,325,oriC,1.6136457833667287e-10,150,0.3652597005965298
proteomics,peebo_2015,rel50_abs0.25,all,filtered,325,ter,0.49470056986755423,55,-0.21339837535686584
proteomics,peebo_2015,rel50_abs0.25,all,filtered,416,oriC,2.1820688100386626e-7,187,0.21839510408773516
proteomics,peebo_2015,rel50_abs0.25,all,filtered,416,ter,0.8685220279388702,67,-0.04280375613847981
proteomics,peebo_2015,rel50_abs0.25,all,filtered,392,oriC,2.308872224752049e-7,178,0.22916896835302614
proteomics,peebo_2015,rel50_abs0.25,all,filtered,392,ter,0.6687373921096008,63,-0.011645635285403987
proteomics,peebo_2015,rel50_abs0.25,all,filtered,411,oriC,4.4806001271681875e-8,185,0.14872579744908704
