assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,3.595474969649731e-4,654,-0.20310100196657832
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.28466232772706523,664,0.11266280243577331
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,2.884437325949857e-6,654,-0.190229909127406
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.028829034967391615,664,-0.07672321722927887
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,1.3769789606335225e-7,654,-0.20936704814342091
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.23363750869384262,664,-0.020112180321062746
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,9.54961802644967e-9,654,-0.2381438966327248
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.030157155393266983,664,-0.07615050440446158
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,2.997427186013339e-13,654,-0.24359215284024893
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.45144506914276716,664,-0.01736626061928781
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,5.896126095167554e-13,654,-0.2586609505612125
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.8483613453272829,664,0.07666825872440625
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,8.283481848962533e-6,654,-0.1517467392683467
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.30335941644472375,664,0.1195016429536637
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,1.537436098926362e-7,654,-0.2090044311817198
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.8752191823176733,664,-0.01579382167399251
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,6.485348156376176e-7,654,-0.16087274107025276
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.7159213817245105,664,0.030845149393816315
