assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,7.783569061717876e-16,449,-0.5493626735094985
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.6986328390656118,469,-0.028551217836953982
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,0.17330972371019104,449,0.004809155449654674
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,1.7427099281531112e-7,469,-0.21173405291301944
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.9058399547658872e-9,449,-0.3198328352753821
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,1.6032932583504763e-5,469,-0.2473628858634745
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,5.183272501808043e-14,449,-0.3963537896601909
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,7.542366021178001e-4,469,-0.15115573892350717
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,4.292664366970661e-10,449,-0.2711406754975127
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,7.607022267901005e-5,469,-0.1358680742692262
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.0507816090505721e-14,449,-0.4212766636450994
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.07058475184166439,469,-0.06811855397898067
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,2.99437303614433e-7,449,-0.21160865584861532
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.016169623197594296,469,-0.05928129497729487
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.0776245010698312e-10,449,-0.37648426506937394
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,5.653311739016098e-4,469,-0.18399362245858136
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,2.568039310899943e-13,449,-0.34021952148143597
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,1.734318100251178e-4,469,-0.16920242418982467
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.84524426308888e-18,449,-0.53875012585079
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,2.7350356839300635e-5,469,-0.15435653004077332
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.7991760856449045e-12,449,-0.2759760604850283
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,2.7515162185917308e-5,469,-0.21399894695856167
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.5188151971537098e-15,449,-0.40790212221497885
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.01465402109241773,469,-0.10982904883737231
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,4.287764062974923e-8,449,-0.2606474651142977
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.005453479039635169,469,-0.10955359110184831
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,2.8288097329599956e-12,449,-0.4307049864569164
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.031125383495805584,469,-0.13169243221994784
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.9258187849003437e-11,449,-0.30123575873400643
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.002694246799882276,469,-0.11621115668781909
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,8.162588010294173e-16,449,-0.43495538909849885
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.7483876997262233,469,0.014547796342138632
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.0637757494766786e-4,449,-0.30847543866642463
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.7011552338911418,469,0.015819247371512305
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,2.4459376485714525e-8,449,-0.43021948555682443
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.01840380763934563,469,-0.11243540052379038
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.6724595848679708e-7,449,-0.2464016754622692
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.025519666613553864,469,-0.07238964749735374
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,8.110739361423112e-11,449,-0.40386793635480656
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.03977910633854487,469,-0.09501834810356753
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,4.003572409465129e-11,449,-0.2774684051703103
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.07735286054321788,469,-0.03745529976211884
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.6266542739646597e-13,449,-0.40109344865665686
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.6523480673008721,469,0.01779421351295657
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,5.902478105393966e-6,449,-0.24367256411296598
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.8862769889636353,469,0.05240229310725515
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,8.651165741017355e-10,449,-0.35701053710083736
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.7416875235060836,469,-0.04726094153122231
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,5.99155101315e-7,449,-0.18345708583157452
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.3889597575294213,469,-0.004340451788289286
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,2.6529918178698124e-11,449,-0.32569224337749053
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,1.1006022872063296e-5,469,-0.1706668396101888
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.893071332257338e-9,449,-0.2710142607127805
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,oriC,0.001309956019508805,469,-0.14640205871285192
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1408,ter,1.0026906088017216e-10,449,-0.36731466755980646
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.1779149487203765,262,0.06918648943793494
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,0.11563990118438393,251,0.004140917194826323
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.2955797122331267,263,0.07894705279162827
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,0.23221906961080496,251,0.010644161487906539
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.678688515340315,263,-0.02161619387172459
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,3.011222350918939e-8,251,-0.20021825502532414
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.21690491591228125,262,-0.06040387674163854
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,1.6034024714654378e-7,251,-0.17666409327536697
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.07592245840114363,263,-0.10162378695898995
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,7.842369297447164e-9,251,-0.2633784948425089
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.16916364728174635,262,-0.08314063835411226
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,7.266743563095881e-8,251,-0.23824841420421472
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.054168233377400725,263,-0.09201775700506397
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,1.6080111954034214e-6,251,-0.23628879426799754
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.08019225974892921,262,-0.09712207476002184
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,2.153731349881855e-7,251,-0.3090849642271033
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.17147435233340647,263,-0.05282129954557271
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,7.283149510440165e-7,251,-0.28934621571204355
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.03677306906623888,263,-0.1486697641213275
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,2.9665521458616502e-6,251,-0.2860263715269449
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.14545935463136006,263,0.08470249263880263
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,0.13128096176722057,251,-0.005180351542654875
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.3042640131781502,263,0.06724017931300971
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,0.3023633128246109,251,0.03035024604637996
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.5921414515050093,263,-0.004674961187746237
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,2.0929348584604138e-8,250,-0.23067028383646807
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.17686822647070888,262,-0.0426307876736504
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,5.538912272582539e-7,251,-0.21595516803498935
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.12277603971894907,263,-0.08122415411957584
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,4.3806851246429e-8,251,-0.2663476709410192
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.29338702908458403,262,-0.057607542217278415
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,9.557536069802305e-8,251,-0.2597274645465417
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.12515096387824176,263,-0.07104941751877729
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,3.33866367476042e-6,251,-0.261938655502769
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.08770479556725312,263,-0.06065754424033114
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,3.663236063244157e-7,251,-0.26862929854199724
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.22582834732169763,263,-0.04007655888630187
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,1.5066639841581835e-6,251,-0.2982102570925036
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.036481999923263383,263,-0.15392468338365775
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,3.7083922518478833e-6,251,-0.306359767569157
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.7401568008430628,263,0.02379699861791235
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,0.4351709921011438,251,0.04104568891401253
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.6727679424892792,263,0.018941420794819152
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,0.8169550717341438,251,0.07231132884864769
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.8710059377934117,263,0.02765908025534446
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,0.0018395707023552363,251,-0.07134459649304466
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.6598142911831155,263,-0.025438603441126688
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,0.012447643067265524,251,-0.07232012233910805
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.5278436212322786,263,-0.03942523961072754
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,5.547415327721665e-5,251,-0.1501267248241295
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.6090437016889183,263,-0.005291637455042987
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,7.460678776024409e-4,251,-0.158092161347019
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.15299486191935724,263,-0.09536915154938816
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,0.0021922619714852404,251,-0.15092548572443015
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.18237866026064298,263,-0.05756280173502376
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,1.8828144553478815e-4,251,-0.18453752713417276
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.20658656258924485,263,-0.0246145562890397
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,1.8698628613040422e-4,251,-0.22570404653662632
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.03533727561723007,263,-0.13975962267057962
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,3.678185575816428e-5,251,-0.2917221040386592
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.31040421317248756,263,-0.013569678326018002
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,0.08812779359614359,251,-0.030461839689577493
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,807,oriC,0.15784290345198076,262,-0.02785541774299309
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,807,ter,0.14694683045343537,250,-0.02756777158195104
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.5606350415863826,263,-0.025540926174801477
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,1.673695456502699e-4,251,-0.1236903257135042
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,803,oriC,0.3000804752031136,259,-0.02979764160396177
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,803,ter,9.972835158972696e-4,251,-0.10260827309663159
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.2733579878730122,263,-0.08581400971906802
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,8.398832066745373e-7,251,-0.20605690835521834
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,795,oriC,0.16871582588109382,260,-0.04058755744342926
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,795,ter,2.61969930958754e-5,246,-0.18869934091060778
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,oriC,0.15137210137767512,263,-0.08435608998116544
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,811,ter,7.770369516604399e-5,251,-0.19717970448302513
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,796,oriC,0.10782464648512509,259,-0.0950647055996074
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,796,ter,1.3222070498168745e-5,246,-0.22370098433158686
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.21720828036837472,262,-0.08622476195247658
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,3.515090975619689e-5,251,-0.2514271623660683
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,790,oriC,0.01730902677381696,257,-0.12063564646753747
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,790,ter,2.0753820923711147e-6,247,-0.3418729738918402
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.20951198303978766,263,-0.05260494018014953
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,0.18232619160906682,251,-0.0025856155215660016
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,807,oriC,0.12238366442025828,263,-0.07043545832255516
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,807,ter,0.28486603156749096,250,0.01764718531624905
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.5524808729819588,263,0.0024385540947340395
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,ter,5.6508330055816155e-5,251,-0.1010718062722516
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,810,oriC,0.2603113723164086,262,-0.03983495760236527
