assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,1886,ter,0.0022253446029170637,613,0.06366755870499854
proteomics,schmidt_2016,rel0_abs0,all,filtered,1922,oriC,0.2996586215669811,648,0.02308438614229072
proteomics,schmidt_2016,rel0_abs0,all,filtered,1922,ter,0.77729859180604,628,-0.002239433062415497
proteomics,schmidt_2016,rel0_abs0,all,filtered,1899,oriC,2.7937206309505274e-4,645,0.09676679342229447
proteomics,schmidt_2016,rel0_abs0,all,filtered,1899,ter,0.04306986870675548,614,0.04944256664041004
proteomics,schmidt_2016,rel0_abs0,all,filtered,1912,oriC,0.7320480251191035,643,-0.03570465371046099
proteomics,schmidt_2016,rel0_abs0,all,filtered,1912,ter,1.6793530891820794e-7,621,-0.24354361300874142
proteomics,schmidt_2016,rel0_abs0,all,filtered,1881,oriC,0.888267523771483,626,0.012417717134028571
proteomics,schmidt_2016,rel0_abs0,all,filtered,1881,ter,1.9728566103609834e-10,618,-0.3041450269741355
proteomics,schmidt_2016,rel0_abs0,all,filtered,1944,oriC,6.481457953063189e-4,655,0.0777826245142554
proteomics,schmidt_2016,rel0_abs0,all,filtered,1944,ter,0.2852781711955243,637,-0.016322891336557434
proteomics,schmidt_2016,rel0_abs0,all,filtered,1957,oriC,0.004233950657445586,656,0.03464909640931279
proteomics,schmidt_2016,rel0_abs0,all,filtered,1957,ter,0.40960850597462956,639,-0.009066905539981575
proteomics,schmidt_2016,rel0_abs0,all,filtered,1929,oriC,0.4026489375846866,649,-0.052913373424765556
proteomics,schmidt_2016,rel0_abs0,all,filtered,1929,ter,3.5157431182166166e-5,633,-0.13963764577522603
proteomics,schmidt_2016,rel0_abs0,all,filtered,1955,oriC,0.020536189178426437,653,0.04128871334313568
proteomics,schmidt_2016,rel0_abs0,all,filtered,1955,ter,0.6368632406521006,645,-0.01019567584874875
proteomics,schmidt_2016,rel0_abs0,all,filtered,1944,oriC,0.011644451671685716,654,0.032950551946320746
proteomics,schmidt_2016,rel0_abs0,all,filtered,1944,ter,0.9783504979614339,635,-0.01092807490867701
proteomics,schmidt_2016,rel0_abs0,all,filtered,1930,oriC,0.19373583719429135,646,0.006434519741125984
proteomics,schmidt_2016,rel0_abs0,all,filtered,1930,ter,0.09828849078473144,632,-0.05207540620445688
proteomics,schmidt_2016,rel0_abs0,all,filtered,1974,oriC,0.09961657667788844,662,0.00989952667553001
proteomics,schmidt_2016,rel0_abs0,all,filtered,1974,ter,0.2483469549941889,651,-0.018487215392370363
proteomics,schmidt_2016,rel0_abs0,all,filtered,1843,oriC,0.5446963609550369,626,-0.10406598600842726
proteomics,schmidt_2016,rel0_abs0,all,filtered,1843,ter,0.7313663025300703,601,-0.07382209892104198
proteomics,schmidt_2016,rel0_abs0,all,filtered,1881,oriC,0.42692724514404795,631,0.001909735729927923
proteomics,schmidt_2016,rel0_abs0,all,filtered,1881,ter,0.09726935410070978,616,-0.06642142962146555
proteomics,schmidt_2016,rel0_abs0,all,filtered,1905,oriC,0.2887130877852813,643,-0.0033475235349669516
proteomics,schmidt_2016,rel0_abs0,all,filtered,1905,ter,0.9580858076579328,620,-0.033055679085068665
proteomics,schmidt_2016,rel0_abs0,all,filtered,1829,oriC,0.7951317746258918,613,-0.08347792583485208
proteomics,schmidt_2016,rel0_abs0,all,filtered,1829,ter,0.5557580522297796,595,-0.05079531194648753
proteomics,schmidt_2016,rel0_abs0,all,filtered,1910,oriC,0.6532320807786851,645,-0.035456267440787385
proteomics,schmidt_2016,rel0_abs0,all,filtered,1910,ter,0.01688685060452053,624,-0.12010667964653271
proteomics,schmidt_2016,rel0_abs0,all,filtered,1873,oriC,0.017702696599946853,633,0.04257596983051891
proteomics,schmidt_2016,rel0_abs0,all,filtered,1873,ter,0.8095796010633239,606,-0.037512872630599464
proteomics,schmidt_2016,rel0_abs0,all,filtered,1892,oriC,0.06000170508038174,633,-0.14550770533403615
proteomics,schmidt_2016,rel0_abs0,all,filtered,1892,ter,1.0941976232671364e-12,618,-0.4113350958464982
proteomics,schmidt_2016,rel0_abs0,all,filtered,1853,oriC,0.2494131997391865,622,-0.06127581041103583
proteomics,schmidt_2016,rel0_abs0,all,filtered,1853,ter,1.1066390828860904e-15,602,-0.4191933385647428
proteomics,schmidt_2016,rel0_abs0,all,filtered,1968,oriC,2.1322696347848892e-4,659,-0.07152722591055172
proteomics,schmidt_2016,rel0_abs0,all,filtered,1968,ter,0.5929578982177863,647,-0.0018238377180450904
proteomics,schmidt_2016,rel0_abs0,all,filtered,1951,oriC,1.831814873058507e-12,658,-0.15227859158216378
proteomics,schmidt_2016,rel0_abs0,all,filtered,1951,ter,0.07881431062543261,645,-0.03125514462896861
proteomics,schmidt_2016,rel0_abs0,all,filtered,1962,oriC,9.326218907030247e-4,655,-0.049797581612958504
proteomics,schmidt_2016,rel0_abs0,all,filtered,1962,ter,0.009282965504132497,645,0.04255998851841988
proteomics,schmidt_2016,rel0_abs0,all,filtered,1968,oriC,4.476716610694049e-6,657,-0.07561707390312757
proteomics,schmidt_2016,rel0_abs0,all,filtered,1968,ter,0.6443824089015727,648,-0.008252349373440934
proteomics,schmidt_2016,rel0_abs0,all,filtered,1949,oriC,1.0287698755525995e-7,656,-0.11843847643217265
proteomics,schmidt_2016,rel0_abs0,all,filtered,1949,ter,0.4346965154218642,641,-0.014186122871093252
proteomics,schmidt_2016,rel0_abs0,all,filtered,1962,oriC,6.047603645108989e-4,658,-0.07616419122128135
proteomics,schmidt_2016,rel0_abs0,all,filtered,1962,ter,0.3830483446030245,643,0.021858135847008377
proteomics,schmidt_2016,rel0_abs0,all,filtered,1898,oriC,4.850976482371611e-8,643,-0.2775527606261239
proteomics,schmidt_2016,rel0_abs0,all,filtered,1898,ter,0.7632970316995709,625,-0.05179022575509209
proteomics,schmidt_2016,rel0_abs0,all,filtered,1929,oriC,1.1467734719965628e-6,643,-0.11393415652494536
proteomics,schmidt_2016,rel0_abs0,all,filtered,1929,ter,0.39719252001052274,639,-0.01611910507430994
proteomics,schmidt_2016,rel0_abs0,all,filtered,1960,oriC,4.657163033090241e-5,657,-0.11159789971360445
proteomics,schmidt_2016,rel0_abs0,all,filtered,1960,ter,0.4539858529094411,643,-0.007904730426737332
proteomics,schmidt_2016,rel0_abs0,all,filtered,1883,oriC,2.513300384246853e-7,632,-0.23329378385659866
proteomics,schmidt_2016,rel0_abs0,all,filtered,1883,ter,0.7140582499085193,618,-0.04117113157051901
proteomics,schmidt_2016,rel0_abs0,all,filtered,1935,oriC,3.380253994621356e-11,655,-0.18315259329859926
proteomics,schmidt_2016,rel0_abs0,all,filtered,1935,ter,0.0012083995413008767,633,-0.082698871108663
proteomics,schmidt_2016,rel0_abs0,all,filtered,1923,oriC,0.42032130621374525,651,-0.025868355593636462
proteomics,schmidt_2016,rel0_abs0,all,filtered,1923,ter,0.30960211051675696,627,-0.0035746660868099405
proteomics,schmidt_2016,rel0_abs0,all,filtered,1921,oriC,5.238888733807764e-9,637,-0.20669403692465924
proteomics,schmidt_2016,rel0_abs0,all,filtered,1921,ter,2.59609280167343e-12,633,-0.34192996037326745
proteomics,schmidt_2016,rel0_abs0,all,filtered,1882,oriC,6.9950733870550405e-6,625,-0.20917551356782002
proteomics,schmidt_2016,rel0_abs0,all,filtered,1882,ter,1.2805145757881424e-13,618,-0.32185886734411234
proteomics,schmidt_2016,rel0_abs0,all,filtered,1953,oriC,6.47756069411356e-5,656,-0.05089381557589742
proteomics,schmidt_2016,rel0_abs0,all,filtered,1953,ter,4.886937439055971e-4,644,-0.050627464312122755
proteomics,schmidt_2016,rel0_abs0,all,filtered,1970,oriC,0.6530217271479142,658,-0.0037273463504128856
proteomics,schmidt_2016,rel0_abs0,all,filtered,1970,ter,4.5623087207628837e-4,648,0.06937997905866067
proteomics,schmidt_2016,rel0_abs0,all,filtered,1970,oriC,0.5287832348347028,656,-0.008720522081524847
proteomics,schmidt_2016,rel0_abs0,all,filtered,1970,ter,0.9364284278720532,650,-0.003772983018367074
proteomics,schmidt_2016,rel0_abs0,all,filtered,1949,oriC,0.016235644273943136,654,-0.032501167797134134
proteomics,schmidt_2016,rel0_abs0,all,filtered,1949,ter,0.4633008036399462,641,-0.017106775935624007
proteomics,schmidt_2016,rel0_abs0,all,filtered,1965,oriC,0.0035436430076559826,659,-0.05512475464750431
proteomics,schmidt_2016,rel0_abs0,all,filtered,1965,ter,0.18575497993769532,643,-0.02558567188991326
proteomics,schmidt_2016,rel0_abs0,all,filtered,1885,oriC,0.0037982076993475764,643,-0.14821591682121715
proteomics,schmidt_2016,rel0_abs0,all,filtered,1885,ter,0.7113716680918871,618,-0.05310284738572316
proteomics,schmidt_2016,rel0_abs0,all,filtered,1917,oriC,0.1568704134032604,641,-0.019308316209380585
proteomics,schmidt_2016,rel0_abs0,all,filtered,1917,ter,0.5888738252102182,635,-0.010532335609646084
proteomics,schmidt_2016,rel0_abs0,all,filtered,1942,oriC,0.6316289129722445,651,-0.013690968727992834
proteomics,schmidt_2016,rel0_abs0,all,filtered,1942,ter,0.6156012540632767,637,-0.005951127940865786
proteomics,schmidt_2016,rel0_abs0,all,filtered,1862,oriC,0.012045757016595226,624,-0.11556368614698605
proteomics,schmidt_2016,rel0_abs0,all,filtered,1862,ter,0.46704553968974133,610,-0.04265059004832211
proteomics,schmidt_2016,rel0_abs0,all,filtered,1926,oriC,5.563535044716594e-4,652,-0.0882920542665678
proteomics,schmidt_2016,rel0_abs0,all,filtered,1926,ter,0.010873987132473138,632,-0.08101155181823311
proteomics,schmidt_2016,rel0_abs0,all,filtered,1904,oriC,0.2740368891235875,647,0.034587684575620115
proteomics,schmidt_2016,rel0_abs0,all,filtered,1904,ter,0.38641077472320023,618,-0.01583924413650347
proteomics,schmidt_2016,rel0_abs0,all,filtered,1922,oriC,1.534364817116942e-4,640,-0.13392761336622283
proteomics,schmidt_2016,rel0_abs0,all,filtered,1922,ter,3.590231844867945e-13,632,-0.28162953291700843
proteomics,schmidt_2016,rel0_abs0,all,filtered,1881,oriC,0.001846823065694359,623,-0.09065656087440285
proteomics,schmidt_2016,rel0_abs0,all,filtered,1881,ter,6.82082632597676e-14,618,-0.3213591103708434
proteomics,schmidt_2016,rel0_abs0,all,filtered,1946,oriC,0.0415712106732341,655,0.06432695549434005
proteomics,schmidt_2016,rel0_abs0,all,filtered,1946,ter,1.7766712464351774e-8,638,0.10378964058883557
proteomics,schmidt_2016,rel0_abs0,all,filtered,1947,oriC,6.758085602879034e-6,654,0.08670363727921324
proteomics,schmidt_2016,rel0_abs0,all,filtered,1947,ter,0.001240484871457445,641,0.04954542629826254
proteomics,schmidt_2016,rel0_abs0,all,filtered,1972,oriC,0.009747838364159978,662,0.02928988464685465
proteomics,schmidt_2016,rel0_abs0,all,filtered,1972,ter,4.1552689754307427e-5,647,0.0504648413393477
proteomics,schmidt_2016,rel0_abs0,all,filtered,1943,oriC,0.42669068600907367,652,0.017276300471479787
proteomics,schmidt_2016,rel0_abs0,all,filtered,1943,ter,0.012371910014649112,638,0.05961709364289758
proteomics,schmidt_2016,rel0_abs0,all,filtered,1924,oriC,0.04052826971216497,652,-0.1429014252121164
proteomics,schmidt_2016,rel0_abs0,all,filtered,1924,ter,0.0906687644239388,628,0.008050917004852321
proteomics,schmidt_2016,rel0_abs0,all,filtered,1941,oriC,0.7868726892704988,646,-0.004715666075300605
proteomics,schmidt_2016,rel0_abs0,all,filtered,1941,ter,0.03129739280612643,644,0.03045752087348796
proteomics,schmidt_2016,rel0_abs0,all,filtered,1929,oriC,0.08461169720577941,643,0.026827903951441825
proteomics,schmidt_2016,rel0_abs0,all,filtered,1929,ter,0.001982041939230286,634,0.08151973469676445
proteomics,schmidt_2016,rel0_abs0,all,filtered,1894,oriC,0.22556930018859908,633,-0.08451550640525149
proteomics,schmidt_2016,rel0_abs0,all,filtered,1894,ter,0.038295878392815653,621,0.019516051434349913
proteomics,schmidt_2016,rel0_abs0,all,filtered,1965,oriC,0.47123379717286357,660,-0.010444718911234739
proteomics,schmidt_2016,rel0_abs0,all,filtered,1965,ter,0.6653110870154018,643,-0.020634865484877443
proteomics,schmidt_2016,rel0_abs0,all,filtered,1931,oriC,5.737435459778644e-4,652,0.09546777663405054
proteomics,schmidt_2016,rel0_abs0,all,filtered,1931,ter,0.00725703778445301,629,0.035562337024630804
proteomics,schmidt_2016,rel0_abs0,all,filtered,1903,oriC,0.14938182296277983,635,-0.05900294656650314
proteomics,schmidt_2016,rel0_abs0,all,filtered,1903,ter,1.355788766967416e-8,629,-0.21971490868829363
proteomics,schmidt_2016,rel0_abs0,all,filtered,1866,oriC,0.1189770437028414,620,-0.029957970067114696
proteomics,schmidt_2016,rel0_abs0,all,filtered,1866,ter,1.6225024725001676e-9,617,-0.26969924209567697
proteomics,schmidt_2016,rel0_abs0,all,filtered,1956,oriC,0.5581570491531865,653,0.003213536626795222
proteomics,schmidt_2016,rel0_abs0,all,filtered,1956,ter,0.0037872048994132173,642,-0.03713516728824896
proteomics,schmidt_2016,rel0_abs0,all,filtered,1945,oriC,0.22847293619206901,655,-0.026417421970138827
proteomics,schmidt_2016,rel0_abs0,all,filtered,1945,ter,2.541865094696499e-7,637,-0.08344220913793807
