assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.3998966384088332
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.2894180747919092e-7,50,0.3825060604231306
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.19812716909233472
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,8.945612972936735e-7,50,0.45379345297606055
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.5144066319448045
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.0011413125779691708,50,0.21620539731683125
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.306552724095684
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,7.790492207218423e-10,50,0.39352636400225816
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.40025311340418873
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.6037266904710997e-4,50,0.411713027584792
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.589638551626567,5,0.6683897048965353
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,3.007802074972483e-8,50,0.49644468341819614
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.6925327362244458
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,oriC,5.076894995651635e-7,49,0.6660890121321296
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,ter,0.1775298524121535,5,0.6297927246734994
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,5.449507261878904e-6,50,0.41696345177035055
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.2807126652684958,5,0.7004612040797973
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,6.956672884688208e-9,50,0.6577379434784326
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.6877673257527676
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,9.262939495734687e-9,50,0.5844505891978835
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.6450861325071696
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.7053124929524298e-9,50,0.8961339109986375
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.6400401110555103
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.1205424462339816e-9,50,1.2706525800691286
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,1.1955440269005913
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,3.6795649825015724e-4,50,0.09762961223370123
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.10180744068490856
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,7.84143794524039e-6,50,0.13232556899025444
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.1358038455529392
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.040229701549682e-8,50,0.2006911355479673
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.2671925472839249
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.740709486229511e-9,50,0.2785800352681463
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.3013450215076841
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.0523421466123497,50,0.0563907161142497
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.11911133924092539
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,6.541656001560359e-6,50,0.20496699463103835
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.03872787602855444
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,8.090272036217492e-4,50,0.16815293211927235
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.589638551626567,5,0.18167207447058764
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.1901467926944346e-9,50,0.38031763136676855
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.42843994336855146
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.9294792751825317e-8,50,0.49035315611683905
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.44730844052834356
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,7.4950933254918e-6,50,0.2605493410060001
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.2807126652684958,5,0.502707582734458
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.4252139507189414e-9,50,0.46377966641074375
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.5052830416076116
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.263959699542064e-9,50,0.48390245878065496
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.5010468883227057
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,9.930367011627588e-10,50,0.7667022181919352
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.627056126632813
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,oriC,1.1451255561765981e-9,49,1.1425654204891043
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,ter,0.10564542920187692,5,1.0942849590133628
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.0015440453038592173,50,0.06933794330332152
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,1,5,0.05376396621264126
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,5.449507261878904e-6,50,0.11147230069853496
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.589638551626567,5,0.061761977895460646
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,4.379202795556636e-9,50,0.16681498553072718
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.19953758082277562
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.9230974354523004,50,-0.0037187361491482778
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,1,5,0.0173038985560171
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.0025154539349231462,50,0.10287200968217097
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,1,5,-0.0630795646563541
