assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,1.0031481080285785
proteomics,peebo_2015,rel50_abs0.25,all,filtered,57,oriC,7.790492207218423e-10,50,1.2726586206601747
proteomics,peebo_2015,rel50_abs0.25,all,filtered,57,ter,0.10034824646229079,4,1.0991132465654494
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.379080012018684e-9,49,0.7041641840792147
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.6368902065827837
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.7038441010522232
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.6317763582557391
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,2.120830027000621e-9,49,0.6161248112941645
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.5954878440628606
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.5602848851857857e-9,49,0.6598392602900475
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.6480812152015138
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,2.120830027000621e-9,49,0.7757832784899557
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.7380588931828533
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.4669579355983894e-9,49,0.865735108353188
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.8119225918393851
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.994937803128445e-9,49,0.8528832038593456
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.7921616099215072
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.2184485346844993e-9,49,0.9565113280940968
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.8795817973715364
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,1.0059987034547841
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.9405499794514136
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,1.161472781419039
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,1.029257974277204
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.670152050066663
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.6056959666429271
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.6801463405589718
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.6005821183158825
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.5898181695528627
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.522509494538424
